"filename", "language", "Python", "YAML", "Django txt", "Docker", "Ini", "Shell Script", "Django HTML", "Markdown", "JSON", "JavaScript", "CSS", "SCSS", "TypeScript", "XML", "Vue", "Properties", "comment", "blank", "total"
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Map/Direction2.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 1, 0, 11
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Map/Location-arrow.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 1, 0, 11
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Map/Marker1.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 1, 0, 11
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Map/Marker2.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 1, 0, 11
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Map/Position.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 1, 0, 13
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Media/Add-music.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Media/Airplay-video.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Media/Airplay.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Media/Back.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Media/Backward.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Media/CD.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Media/DVD.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Media/Eject.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Media/Equalizer.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 1, 0, 14
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Media/Forward.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Media/Media-library1.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 1, 0, 14
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Media/Media-library2.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Media/Media-library3.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 1, 0, 17
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Media/Movie-Lane2.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Media/Movie-lane1.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Media/Music-cloud.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Media/Music-note.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 1, 0, 11
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Media/Music.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 1, 0, 11
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Media/Mute.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Media/Next.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Media/Pause.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 1, 0, 11
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Media/Play.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 1, 0, 11
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Media/Playlist1.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Media/Playlist2.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Media/Rec.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 1, 0, 11
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Media/Repeat-one.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Media/Repeat.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Media/Shuffle.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Media/Volume-down.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Media/Volume-full.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Media/Volume-half.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Media/Volume-up.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Media/Vynil.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Media/Youtube.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Navigation/Angle-double-down.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Navigation/Angle-double-left.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Navigation/Angle-double-right.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Navigation/Angle-double-up.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Navigation/Angle-down.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 1, 0, 11
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Navigation/Angle-left.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 1, 0, 11
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Navigation/Angle-right.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 1, 0, 11
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Navigation/Arrow-down.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Navigation/Arrow-from-bottom.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 1, 0, 13
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Navigation/Arrow-from-left.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 1, 0, 13
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Navigation/Arrow-from-right.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 1, 0, 13
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Navigation/Arrow-from-top.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 1, 0, 13
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Navigation/Arrow-left.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Navigation/Arrow-right.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Navigation/Arrow-to-bottom.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 1, 0, 13
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Navigation/Arrow-to-left.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 1, 0, 13
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Navigation/Arrow-to-right.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 1, 0, 13
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Navigation/Arrow-to-up.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 1, 0, 13
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Navigation/Arrow-up.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Navigation/Arrows-h.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 1, 0, 13
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Navigation/Arrows-v.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 1, 0, 13
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Navigation/Check.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 1, 0, 11
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Navigation/Close.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 1, 0, 13
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Navigation/Double-check.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Navigation/Down-2.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Navigation/Down-left.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Navigation/Down-right.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Navigation/Exchange.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 1, 0, 14
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Navigation/Left 3.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Navigation/Left-2.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Navigation/Minus.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 1, 0, 10
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Navigation/Plus.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 1, 0, 11
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Navigation/Right 3.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Navigation/Right-2.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Navigation/Route.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 1, 0, 13
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Navigation/Sign-in.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 1, 0, 13
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Navigation/Sign-out.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 1, 0, 13
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Navigation/Stockholm-icons/Navigation/Angle-up.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 1, 0, 11
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Navigation/Up-2.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Navigation/Up-down.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 1, 0, 14
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Navigation/Up-left.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Navigation/Up-right.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Navigation/Waiting.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 1, 0, 11
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Shopping/ATM.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Shopping/Bag1.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Shopping/Bag2.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Shopping/Barcode-read.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Shopping/Barcode-scan.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 1, 0, 13
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Shopping/Barcode.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Shopping/Bitcoin.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 1, 0, 13
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Shopping/Box1.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Shopping/Box2.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Shopping/Box3.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Shopping/Calculator.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Shopping/Cart1.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Shopping/Cart2.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Shopping/Cart3.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Shopping/Chart-bar1.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 1, 0, 14
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Shopping/Chart-bar2.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 1, 0, 14
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Shopping/Chart-bar3.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 1, 0, 14
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Shopping/Chart-line1.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Shopping/Chart-line2.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Shopping/Chart-pie.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Shopping/Credit-card.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 1, 0, 13
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Shopping/Dollar.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 1, 0, 13
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Shopping/Euro.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Shopping/Gift.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Shopping/Loader.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 1, 0, 13
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Shopping/MC.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Shopping/Money.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Shopping/Pound.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Shopping/Price1.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 1, 0, 11
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Shopping/Price2.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 1, 0, 15
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Shopping/Rouble.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Shopping/Safe.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Shopping/Sale1.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Shopping/Sale2.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 1, 0, 14
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Shopping/Settings.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Shopping/Sort1.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Shopping/Sort2.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 1, 0, 11
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Shopping/Sort3.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 1, 0, 11
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Shopping/Ticket.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 1, 0, 11
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Shopping/Wallet.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 1, 0, 13
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Shopping/Wallet2.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Shopping/Wallet3.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 1, 0, 13
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Text/Align-auto.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/icons/Text/Align-center.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 12
